location,date,vaccine,total_vaccinations
Argentina,2021-05-01,Sputnik V,4741504
Argentina,2021-05-02,Sputnik V,4760960
Argentina,2021-05-03,Sputnik V,4838118
Argentina,2021-05-04,Sputnik V,4952493
Argentina,2021-05-05,Sputnik V,5094039
Argentina,2021-05-06,Sputnik V,5214451
Argentina,2021-05-07,Sputnik V,5309785
Argentina,2021-05-08,Sputnik V,5338396
Argentina,2021-05-09,Sputnik V,5351855
Argentina,2021-05-10,Sputnik V,5419474
Argentina,2021-05-11,Sputnik V,5486847
Argentina,2021-05-12,Sputnik V,5539355
Argentina,2021-05-13,Sputnik V,5577117
Argentina,2021-05-14,Sputnik V,5616112
Argentina,2021-05-15,Sputnik V,5657692
Argentina,2021-05-16,Sputnik V,5680515
Argentina,2021-05-17,Sputnik V,5764445
Argentina,2021-05-18,Sputnik V,5907999
Argentina,2021-05-19,Sputnik V,6035071
Argentina,2021-05-20,Sputnik V,6171933
Argentina,2021-05-21,Sputnik V,6261818
Argentina,2021-05-22,Sputnik V,6316761
Argentina,2021-05-23,Sputnik V,6338741
Argentina,2021-05-24,Sputnik V,6406459
Argentina,2021-05-25,Sputnik V,6444632
Argentina,2021-05-26,Sputnik V,6537325
Argentina,2021-05-27,Sputnik V,6628064
Argentina,2021-05-28,Sputnik V,6752933
Argentina,2021-05-29,Sputnik V,6860618
Argentina,2021-05-30,Sputnik V,6928737
Argentina,2021-05-31,Sputnik V,7083712
Argentina,2021-06-01,Sputnik V,7236045
Argentina,2021-06-02,Sputnik V,7368762
Argentina,2021-06-03,Sputnik V,7483332
Argentina,2021-06-04,Sputnik V,7570623
Argentina,2021-06-05,Sputnik V,7615037
Argentina,2021-06-06,Sputnik V,7642483
Argentina,2021-06-07,Sputnik V,7706881
Argentina,2021-06-08,Sputnik V,7791265
Argentina,2021-06-09,Sputnik V,7897812
Argentina,2021-06-10,Sputnik V,8002957
Argentina,2021-06-11,Sputnik V,8174870
Argentina,2021-06-12,Sputnik V,8281923
Argentina,2021-06-13,Sputnik V,8318135
Argentina,2021-06-14,Sputnik V,8418672
Argentina,2021-06-15,Sputnik V,8541437
Argentina,2021-06-16,Sputnik V,8638056
Argentina,2021-06-17,Sputnik V,8717024
Argentina,2021-06-18,Sputnik V,8785715
Argentina,2021-06-19,Sputnik V,8829224
Argentina,2021-06-20,Sputnik V,8850192
Argentina,2021-06-21,Sputnik V,8880303
Argentina,2021-06-22,Sputnik V,8934764
Argentina,2021-06-23,Sputnik V,8979769
Argentina,2021-06-24,Sputnik V,9036020
Argentina,2021-06-25,Sputnik V,9083364
Argentina,2021-06-26,Sputnik V,9114640
Argentina,2021-06-27,Sputnik V,9133797
Argentina,2021-06-28,Sputnik V,9161644
Argentina,2021-06-29,Sputnik V,9185694
Argentina,2021-06-30,Sputnik V,9203382
Argentina,2021-07-01,Sputnik V,9219167
Argentina,2021-07-02,Sputnik V,9254392
Argentina,2021-07-03,Sputnik V,9354015
Argentina,2021-07-04,Sputnik V,9377420
Argentina,2021-07-05,Sputnik V,9467120
Argentina,2021-07-06,Sputnik V,9585511
Argentina,2021-07-07,Sputnik V,9716119
Argentina,2021-07-08,Sputnik V,9885747
Argentina,2021-07-09,Sputnik V,10068145
Argentina,2021-07-10,Sputnik V,10168673
Argentina,2021-07-11,Sputnik V,10217803
Argentina,2021-07-12,Sputnik V,10339638
Argentina,2021-07-13,Sputnik V,10482368
Argentina,2021-07-14,Sputnik V,10611323
Argentina,2021-07-15,Sputnik V,10734485
Argentina,2021-07-16,Sputnik V,10878070
Argentina,2021-07-17,Sputnik V,10985949
Argentina,2021-07-18,Sputnik V,11024295
Argentina,2021-07-19,Sputnik V,11095666
Argentina,2021-07-20,Sputnik V,11282380
Argentina,2021-07-21,Sputnik V,11371477
Argentina,2021-07-22,Sputnik V,11413867
Argentina,2021-07-23,Sputnik V,11440819
Argentina,2021-07-24,Sputnik V,11457997
Argentina,2021-07-25,Sputnik V,11466754
Argentina,2021-07-26,Sputnik V,11493633
Argentina,2021-07-27,Sputnik V,11509012
Argentina,2021-07-28,Sputnik V,11524629
Argentina,2021-07-29,Sputnik V,11540838
Argentina,2021-07-30,Sputnik V,11555008
Argentina,2021-07-31,Sputnik V,11562495
Argentina,2021-08-01,Sputnik V,11568913
Argentina,2021-08-02,Sputnik V,11581137
Argentina,2021-08-03,Sputnik V,11593207
Argentina,2021-08-04,Sputnik V,11605677
Argentina,2021-08-05,Sputnik V,11619960
Argentina,2021-08-06,Sputnik V,11627498
Argentina,2021-08-07,Sputnik V,11633150
Argentina,2021-08-08,Sputnik V,11636452
Argentina,2021-08-09,Sputnik V,11646864
Argentina,2021-08-10,Sputnik V,11655647
Argentina,2021-08-11,Sputnik V,11665210
Argentina,2021-08-12,Sputnik V,11690134
Argentina,2021-08-13,Sputnik V,11783589
Argentina,2021-08-14,Sputnik V,11839555
Argentina,2021-08-15,Sputnik V,11861255
Argentina,2021-08-16,Sputnik V,11930596
Argentina,2021-08-17,Sputnik V,12070181
Argentina,2021-08-18,Sputnik V,12193983
Argentina,2021-08-19,Sputnik V,12334637
Argentina,2021-08-20,Sputnik V,12478980
Argentina,2021-08-21,Sputnik V,12553175
Argentina,2021-08-22,Sputnik V,12583627
Argentina,2021-08-23,Sputnik V,12678057
Argentina,2021-08-24,Sputnik V,12753294
Argentina,2021-08-25,Sputnik V,12809477
Argentina,2021-08-26,Sputnik V,12862956
Argentina,2021-08-27,Sputnik V,12907442
Argentina,2021-08-28,Sputnik V,12929033
Argentina,2021-08-29,Sputnik V,12961544
Argentina,2021-08-30,Sputnik V,13047626
Argentina,2021-08-31,Sputnik V,13183400
Argentina,2021-09-01,Sputnik V,13303873
Argentina,2021-09-02,Sputnik V,13410657
Argentina,2021-09-03,Sputnik V,13504000
Argentina,2021-09-04,Sputnik V,13572297
Argentina,2021-09-05,Sputnik V,13614073
Argentina,2021-09-06,Sputnik V,13693727
Argentina,2021-09-07,Sputnik V,13777484
Argentina,2021-09-08,Sputnik V,13852797
Argentina,2021-09-09,Sputnik V,13945407
Argentina,2021-09-10,Sputnik V,14018474
Argentina,2021-09-11,Sputnik V,14048379
Argentina,2021-09-12,Sputnik V,14049283
Argentina,2021-09-13,Sputnik V,14087554
Argentina,2021-09-14,Sputnik V,14132283
Argentina,2021-09-15,Sputnik V,14321733
Argentina,2021-09-16,Sputnik V,14417496
Argentina,2021-09-17,Sputnik V,14540346
Argentina,2021-09-18,Sputnik V,14667102
Argentina,2021-09-19,Sputnik V,14683301
Argentina,2021-09-20,Sputnik V,14899695
Argentina,2021-09-21,Sputnik V,15088989
Argentina,2021-09-22,Sputnik V,15144728
Argentina,2021-09-23,Sputnik V,15186389
Argentina,2021-09-24,Sputnik V,15219441
Argentina,2021-09-25,Sputnik V,15239758
Argentina,2021-09-26,Sputnik V,15246133
Argentina,2021-09-27,Sputnik V,15284227
Argentina,2021-09-28,Sputnik V,15345957
Argentina,2021-09-29,Sputnik V,15410842
Argentina,2021-09-30,Sputnik V,15538880
Argentina,2021-10-01,Sputnik V,15610552
Argentina,2021-10-02,Sputnik V,15652915
Argentina,2021-10-03,Sputnik V,15678045
Argentina,2021-10-04,Sputnik V,15733421
Argentina,2021-10-05,Sputnik V,15813172
Argentina,2021-10-06,Sputnik V,15896572
Argentina,2021-10-07,Sputnik V,15947678
Argentina,2021-10-08,Sputnik V,15982694
Argentina,2021-10-09,Sputnik V,16025590
Argentina,2021-10-10,Sputnik V,16054698
Argentina,2021-10-11,Sputnik V,16072423
Argentina,2021-10-12,Sputnik V,16127054
Argentina,2021-10-13,Sputnik V,16186644
Argentina,2021-10-14,Sputnik V,16281516
Argentina,2021-10-15,Sputnik V,16390119
Argentina,2021-10-16,Sputnik V,16470593
Argentina,2021-10-17,Sputnik V,16509859
Argentina,2021-10-18,Sputnik V,16560853
Argentina,2021-10-19,Sputnik V,16615091
Argentina,2021-10-20,Sputnik V,16665024
Argentina,2021-10-21,Sputnik V,16706375
Argentina,2021-10-22,Sputnik V,16750731
Argentina,2021-10-23,Sputnik V,16779812
Argentina,2021-10-24,Sputnik V,16791767
Argentina,2021-10-25,Sputnik V,16847753
Argentina,2021-10-26,Sputnik V,16902119
Argentina,2021-10-27,Sputnik V,16945539
Argentina,2021-10-28,Sputnik V,16989824
Argentina,2021-10-29,Sputnik V,17033818
Argentina,2021-10-30,Sputnik V,17052843
Argentina,2021-10-31,Sputnik V,17063388
Argentina,2021-11-01,Sputnik V,17102435
Argentina,2021-11-02,Sputnik V,17128576
Argentina,2021-11-03,Sputnik V,17153943
Argentina,2021-11-04,Sputnik V,17179804
Argentina,2021-11-05,Sputnik V,17202916
Argentina,2021-11-06,Sputnik V,17212681
Argentina,2021-11-07,Sputnik V,17218204
Argentina,2021-11-08,Sputnik V,17238216
Argentina,2021-11-09,Sputnik V,17260655
Argentina,2021-11-10,Sputnik V,17280043
Argentina,2021-11-11,Sputnik V,17301385
Argentina,2021-11-12,Sputnik V,17322827
Argentina,2021-11-13,Sputnik V,17333675
Argentina,2021-11-14,Sputnik V,17334246
Argentina,2021-11-15,Sputnik V,17351520
Argentina,2021-11-16,Sputnik V,17373027
Argentina,2021-11-17,Sputnik V,17390580
Argentina,2021-11-18,Sputnik V,17405873
Argentina,2021-11-19,Sputnik V,17423595
Argentina,2021-11-20,Sputnik V,17430773
Argentina,2021-11-21,Sputnik V,17433791
Argentina,2021-11-22,Sputnik V,17438097
Argentina,2021-11-23,Sputnik V,17453355
Argentina,2021-11-24,Sputnik V,17470892
Argentina,2021-11-25,Sputnik V,17487867
Argentina,2021-11-26,Sputnik V,17505162
Argentina,2021-11-27,Sputnik V,17513797
Argentina,2021-11-28,Sputnik V,17518055
Argentina,2021-11-29,Sputnik V,17539684
Argentina,2021-11-30,Sputnik V,17565453
Argentina,2021-12-01,Sputnik V,17589028
Argentina,2021-12-02,Sputnik V,17614385
Argentina,2021-12-03,Sputnik V,17639912
Argentina,2021-12-04,Sputnik V,17650661
Argentina,2021-12-05,Sputnik V,17653585
Argentina,2021-12-06,Sputnik V,17674303
Argentina,2021-12-07,Sputnik V,17695585
Argentina,2021-12-08,Sputnik V,17706711
Argentina,2021-12-09,Sputnik V,17728840
Argentina,2021-12-10,Sputnik V,17754062
Argentina,2021-12-11,Sputnik V,17764906
Argentina,2021-12-12,Sputnik V,17773416
Argentina,2021-12-13,Sputnik V,17804633
Argentina,2021-12-14,Sputnik V,17836366
Argentina,2021-12-15,Sputnik V,17869631
Argentina,2021-12-16,Sputnik V,17903727
Argentina,2021-12-17,Sputnik V,17934880
Argentina,2021-12-18,Sputnik V,17949187
Argentina,2021-12-19,Sputnik V,17956050
Argentina,2021-12-20,Sputnik V,17984321
Argentina,2021-12-21,Sputnik V,18013151
Argentina,2021-12-22,Sputnik V,18041065
Argentina,2021-12-23,Sputnik V,18062900
Argentina,2021-12-24,Sputnik V,18064455
Argentina,2021-12-25,Sputnik V,18064516
Argentina,2021-12-26,Sputnik V,18069169
Argentina,2021-12-27,Sputnik V,18115108
Argentina,2021-12-28,Sputnik V,18168811
Argentina,2021-12-29,Sputnik V,18221079
Argentina,2021-12-30,Sputnik V,18258705
Argentina,2021-12-31,Sputnik V,18262915
Argentina,2022-01-01,Sputnik V,18263177
Argentina,2022-01-02,Sputnik V,18271938
Argentina,2022-01-03,Sputnik V,18311167
Argentina,2022-01-04,Sputnik V,18354801
Argentina,2022-01-05,Sputnik V,18403009
Argentina,2022-01-06,Sputnik V,18452250
Argentina,2022-01-07,Sputnik V,18527233
Argentina,2022-01-08,Sputnik V,18564936
Argentina,2022-01-09,Sputnik V,18588953
Argentina,2022-01-10,Sputnik V,18667080
Argentina,2022-01-11,Sputnik V,18746189
Argentina,2022-01-12,Sputnik V,18830022
Argentina,2022-01-13,Sputnik V,18899431
Argentina,2022-01-14,Sputnik V,18957015
Argentina,2022-01-15,Sputnik V,18987729
Argentina,2022-01-16,Sputnik V,19011284
Argentina,2022-01-17,Sputnik V,19074503
Argentina,2022-01-18,Sputnik V,19141068
Argentina,2022-01-19,Sputnik V,19210005
Argentina,2022-01-20,Sputnik V,19275788
Argentina,2022-01-21,Sputnik V,19334207
Argentina,2022-01-22,Sputnik V,19359114
Argentina,2022-01-23,Sputnik V,19373807
Argentina,2022-01-24,Sputnik V,19422301
Argentina,2022-01-25,Sputnik V,19468027
Argentina,2022-01-26,Sputnik V,19519413
Argentina,2022-01-27,Sputnik V,19576670
Argentina,2022-01-28,Sputnik V,19628108
Argentina,2022-01-29,Sputnik V,19654170
Argentina,2022-01-30,Sputnik V,19669259
Argentina,2022-01-31,Sputnik V,19725129
Argentina,2022-02-01,Sputnik V,19773677
Argentina,2022-02-02,Sputnik V,19815035
Argentina,2022-02-03,Sputnik V,19850621
Argentina,2022-02-04,Sputnik V,19894250
Argentina,2022-02-05,Sputnik V,19910702
Argentina,2022-02-06,Sputnik V,19922737
Argentina,2022-02-07,Sputnik V,19959563
Argentina,2022-02-08,Sputnik V,19995565
Argentina,2022-02-09,Sputnik V,20025379
Argentina,2022-02-10,Sputnik V,20058077
Argentina,2022-02-11,Sputnik V,20087654
Argentina,2022-02-12,Sputnik V,20104811
Argentina,2022-02-13,Sputnik V,20114728
Argentina,2022-02-14,Sputnik V,20151018
Argentina,2022-02-15,Sputnik V,20177899
Argentina,2022-02-16,Sputnik V,20203629
Argentina,2022-02-17,Sputnik V,20225970
Argentina,2022-02-18,Sputnik V,20249068
Argentina,2022-02-19,Sputnik V,20256867
Argentina,2022-02-20,Sputnik V,20260372
Argentina,2022-02-21,Sputnik V,20278170
Argentina,2022-02-22,Sputnik V,20296066
Argentina,2022-02-23,Sputnik V,20315527
Argentina,2022-02-24,Sputnik V,20332453
Argentina,2022-02-25,Sputnik V,20350472
Argentina,2022-02-26,Sputnik V,20356664
Argentina,2022-02-27,Sputnik V,20358696
Argentina,2022-02-28,Sputnik V,20362106
Argentina,2022-03-01,Sputnik V,20362720
Argentina,2022-03-02,Sputnik V,20367886
Argentina,2022-03-03,Sputnik V,20372722
Argentina,2022-03-04,Sputnik V,20377907
Argentina,2022-03-05,Sputnik V,20379648
Argentina,2022-03-06,Sputnik V,20381453
Argentina,2022-03-07,Sputnik V,20387351
Argentina,2022-03-08,Sputnik V,20392087
Argentina,2022-03-09,Sputnik V,20398022
Argentina,2022-03-10,Sputnik V,20403823
Argentina,2022-03-11,Sputnik V,20410047
Argentina,2022-03-12,Sputnik V,20411852
Argentina,2022-03-13,Sputnik V,20412526
Argentina,2022-03-14,Sputnik V,20417903
Argentina,2022-03-15,Sputnik V,20422779
Argentina,2022-03-16,Sputnik V,20427717
Argentina,2022-03-17,Sputnik V,20432903
Argentina,2022-03-18,Sputnik V,20437560
Argentina,2022-03-19,Sputnik V,20439170
Argentina,2022-03-20,Sputnik V,20440042
Argentina,2022-03-21,Sputnik V,20444826
Argentina,2022-03-22,Sputnik V,20448360
Argentina,2022-03-23,Sputnik V,20452664
Argentina,2022-03-24,Sputnik V,20453530
Argentina,2022-03-25,Sputnik V,20456990
Argentina,2022-03-26,Sputnik V,20459147
Argentina,2022-03-27,Sputnik V,20459889
Argentina,2022-03-28,Sputnik V,20463701
Argentina,2022-03-29,Sputnik V,20467177
Argentina,2022-03-30,Sputnik V,20470516
Argentina,2022-03-31,Sputnik V,20473227
Argentina,2022-04-01,Sputnik V,20474866
Argentina,2022-04-02,Sputnik V,20475250
Argentina,2022-04-03,Sputnik V,20475360
Argentina,2022-04-04,Sputnik V,20476936
Argentina,2022-04-05,Sputnik V,20478476
Argentina,2022-04-06,Sputnik V,20479966
Argentina,2022-04-07,Sputnik V,20481257
Argentina,2022-04-08,Sputnik V,20482965
Argentina,2022-04-09,Sputnik V,20483465
Argentina,2022-04-10,Sputnik V,20483695
Argentina,2022-04-11,Sputnik V,20484843
Argentina,2022-04-12,Sputnik V,20486234
Argentina,2022-04-13,Sputnik V,20487829
Argentina,2022-04-14,Sputnik V,20488201
Argentina,2022-04-15,Sputnik V,20488356
Argentina,2022-04-16,Sputnik V,20488776
Argentina,2022-04-17,Sputnik V,20488836
Argentina,2022-04-18,Sputnik V,20490714
Argentina,2022-04-19,Sputnik V,20492872
Argentina,2022-04-20,Sputnik V,20496195
Argentina,2022-04-21,Sputnik V,20498820
Argentina,2022-04-22,Sputnik V,20501443
Argentina,2022-04-23,Sputnik V,20502220
Argentina,2022-04-24,Sputnik V,20502255
Argentina,2022-04-25,Sputnik V,20505025
Argentina,2022-04-26,Sputnik V,20507060
Argentina,2022-04-27,Sputnik V,20508227
Argentina,2022-04-28,Sputnik V,20509324
Argentina,2022-04-29,Sputnik V,20510665
Argentina,2022-04-30,Sputnik V,20511084
Argentina,2022-05-01,Sputnik V,20511087
Argentina,2022-05-02,Sputnik V,20512364
Argentina,2022-05-03,Sputnik V,20514339
Argentina,2022-05-04,Sputnik V,20517391
Argentina,2022-05-05,Sputnik V,20520189
Argentina,2022-05-06,Sputnik V,20522903
Argentina,2022-05-07,Sputnik V,20523460
Argentina,2022-05-08,Sputnik V,20523487
Argentina,2022-05-09,Sputnik V,20525954
Argentina,2022-05-10,Sputnik V,20528740
Argentina,2022-05-11,Sputnik V,20533269
Argentina,2022-05-12,Sputnik V,20538931
Argentina,2022-05-13,Sputnik V,20542547
Argentina,2022-05-14,Sputnik V,20545249
Argentina,2022-05-15,Sputnik V,20545431
Argentina,2022-05-16,Sputnik V,20549102
Argentina,2022-05-17,Sputnik V,20553895
Argentina,2022-05-18,Sputnik V,20554025
Argentina,2022-05-19,Sputnik V,20557676
Argentina,2022-05-20,Sputnik V,20561267
Argentina,2022-05-21,Sputnik V,20562736
Argentina,2022-05-22,Sputnik V,20563129
Argentina,2022-05-23,Sputnik V,20567848
Argentina,2022-05-24,Sputnik V,20572773
Argentina,2022-05-25,Sputnik V,20574061
Argentina,2022-05-26,Sputnik V,20576697
Argentina,2022-05-27,Sputnik V,20579175
Argentina,2022-05-28,Sputnik V,20580586
Argentina,2022-05-29,Sputnik V,20580909
Argentina,2022-05-30,Sputnik V,20582842
Argentina,2022-05-31,Sputnik V,20586362
Argentina,2022-06-01,Sputnik V,20588064
Argentina,2022-06-02,Sputnik V,20589884
Argentina,2022-06-03,Sputnik V,20590988
Argentina,2022-06-04,Sputnik V,20591235
Argentina,2022-06-05,Sputnik V,20591259
Argentina,2022-06-06,Sputnik V,20592728
Argentina,2022-06-07,Sputnik V,20594674
Argentina,2022-06-08,Sputnik V,20595945
Argentina,2022-06-09,Sputnik V,20597386
Argentina,2022-06-10,Sputnik V,20598465
Argentina,2022-06-11,Sputnik V,20598626
Argentina,2022-06-12,Sputnik V,20598649
Argentina,2022-06-13,Sputnik V,20599250
Argentina,2022-06-14,Sputnik V,20600021
Argentina,2022-06-15,Sputnik V,20600833
Argentina,2022-06-16,Sputnik V,20601502
Argentina,2022-06-17,Sputnik V,20601548
Argentina,2022-06-18,Sputnik V,20601584
Argentina,2022-06-19,Sputnik V,20601591
Argentina,2022-06-20,Sputnik V,20601606
Argentina,2022-06-21,Sputnik V,20602484
Argentina,2022-06-22,Sputnik V,20603368
Argentina,2022-06-23,Sputnik V,20604045
Argentina,2022-06-24,Sputnik V,20604971
Argentina,2022-06-25,Sputnik V,20605244
Argentina,2022-06-26,Sputnik V,20605273
Argentina,2022-06-27,Sputnik V,20605543
Argentina,2022-06-28,Sputnik V,20606263
Argentina,2022-06-29,Sputnik V,20607248
Argentina,2022-06-30,Sputnik V,20608344
Argentina,2022-07-01,Sputnik V,20609062
Argentina,2022-07-02,Sputnik V,20609956
Argentina,2022-07-03,Sputnik V,20610018
Argentina,2022-07-04,Sputnik V,20612240
Argentina,2022-07-05,Sputnik V,20614478
Argentina,2022-07-06,Sputnik V,20619412
Argentina,2022-07-07,Sputnik V,20622100
Argentina,2022-07-08,Sputnik V,20624786
Argentina,2022-07-09,Sputnik V,20625794
Argentina,2022-07-10,Sputnik V,20625870
Argentina,2022-07-11,Sputnik V,20628129
Argentina,2022-07-12,Sputnik V,20630520
Argentina,2022-07-13,Sputnik V,20635040
Argentina,2022-07-14,Sputnik V,20637190
Argentina,2022-07-15,Sputnik V,20639532
Argentina,2022-07-16,Sputnik V,20639892
Argentina,2022-07-17,Sputnik V,20640004
Argentina,2022-07-18,Sputnik V,20642207
Argentina,2022-07-19,Sputnik V,20644242
Argentina,2022-07-20,Sputnik V,20646753
Argentina,2022-07-21,Sputnik V,20648508
Argentina,2022-07-22,Sputnik V,20650721
Argentina,2022-07-23,Sputnik V,20651159
Argentina,2022-07-24,Sputnik V,20651274
Argentina,2022-07-25,Sputnik V,20653105
Argentina,2022-07-26,Sputnik V,20654807
Argentina,2022-07-27,Sputnik V,20658067
Argentina,2022-07-28,Sputnik V,20660658
Argentina,2022-07-29,Sputnik V,20663095
Argentina,2022-07-30,Sputnik V,20663320
Argentina,2022-07-31,Sputnik V,20663350
Argentina,2022-08-01,Sputnik V,20665308
Argentina,2022-08-02,Sputnik V,20667667
Argentina,2022-08-03,Sputnik V,20669989
Argentina,2022-08-04,Sputnik V,20671434
Argentina,2022-08-05,Sputnik V,20673119
Argentina,2022-08-06,Sputnik V,20673394
Argentina,2022-08-07,Sputnik V,20673417
Argentina,2022-08-08,Sputnik V,20675265
Argentina,2022-08-09,Sputnik V,20677149
Argentina,2022-08-10,Sputnik V,20678890
Argentina,2022-08-11,Sputnik V,20680296
Argentina,2022-08-12,Sputnik V,20682011
Argentina,2022-08-13,Sputnik V,20682262
Argentina,2022-08-14,Sputnik V,20682369
Argentina,2022-08-15,Sputnik V,20682406
Argentina,2022-08-16,Sputnik V,20683571
Argentina,2022-08-17,Sputnik V,20685030
Argentina,2022-08-18,Sputnik V,20686460
Argentina,2022-08-19,Sputnik V,20688728
Argentina,2022-08-20,Sputnik V,20688903
Argentina,2022-08-21,Sputnik V,20688911
Argentina,2022-08-22,Sputnik V,20692444
Argentina,2022-08-23,Sputnik V,20694671
Argentina,2022-08-24,Sputnik V,20696910
Argentina,2022-08-25,Sputnik V,20699164
Argentina,2022-08-26,Sputnik V,20702458
Argentina,2022-08-27,Sputnik V,20702676
Argentina,2022-08-28,Sputnik V,20702761
Argentina,2022-08-29,Sputnik V,20706176
Argentina,2022-08-30,Sputnik V,20708593
Argentina,2022-08-31,Sputnik V,20711176
Argentina,2022-09-01,Sputnik V,20713147
Argentina,2022-09-02,Sputnik V,20713383
Argentina,2022-09-03,Sputnik V,20713543
Argentina,2022-09-04,Sputnik V,20713582
Argentina,2022-09-05,Sputnik V,20716154
Argentina,2022-09-06,Sputnik V,20718788
Argentina,2022-09-07,Sputnik V,20721439
Argentina,2022-09-08,Sputnik V,20723410
Argentina,2022-09-09,Sputnik V,20725566
Argentina,2022-09-10,Sputnik V,20725752
Argentina,2022-09-11,Sputnik V,20725787
Argentina,2022-09-12,Sputnik V,20727737
Argentina,2022-09-13,Sputnik V,20729648
Argentina,2022-09-14,Sputnik V,20731515
Argentina,2022-09-15,Sputnik V,20733193
Argentina,2022-09-16,Sputnik V,20735318
Argentina,2022-09-17,Sputnik V,20735416
Argentina,2022-09-18,Sputnik V,20735435
Argentina,2022-09-19,Sputnik V,20737866
Argentina,2022-09-20,Sputnik V,20739642
Argentina,2022-09-21,Sputnik V,20741063
Argentina,2022-09-22,Sputnik V,20742944
Argentina,2022-09-23,Sputnik V,20744527
Argentina,2022-09-24,Sputnik V,20744792
Argentina,2022-09-25,Sputnik V,20744841
Argentina,2022-09-26,Sputnik V,20746939
Argentina,2022-09-27,Sputnik V,20748558
Argentina,2022-09-28,Sputnik V,20750156
Argentina,2022-09-29,Sputnik V,20751711
Argentina,2022-09-30,Sputnik V,20753101
Argentina,2022-10-01,Sputnik V,20753111
Argentina,2022-10-03,Sputnik V,20753292
Argentina,2022-10-04,Sputnik V,20753394
Argentina,2022-10-05,Sputnik V,20753475
Argentina,2022-10-06,Sputnik V,20753626
